RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
2881,392,Wyandotte County,county,KS,KS,"Kansas City, MO-KS",20,209,708.3043119027358,712.8629309314507,727.6625470614531,733.0518398233537,729.56947573897,729.5399392536575,728.4987748071226,739.9127587788068,744.2952338452345,749.1122890182395,740.2136062755675,735.8009139432788,747.4580475626323,760.3821629252534,774.0713921418447,770.7912329233915,766.718381845353,770.8992416670441,771.4205638233129,784.127633326762,788.8871952809338,781.1304554373601,774.8308742175403,771.2587300884726,779.8803798793999,782.671440302315,779.2230663877767,788.3917378951523,797.7207945252236,806.3168364409182,810.6789623998392,808.7162110558992,807.7619283275221,805.8448085055707,807.5838651571651,803.5708861091099,811.8313341030503,811.375134074928,819.5877374636771,818.3659856352058,829.0626172069636,836.6335601056142,841.094608496002,842.1512033457309,841.6825905581685,839.2274748935984,836.1530156520129,828.415631208644,833.6903274377175,835.748181115256,845.4895767467278,848.5091866897615,864.6978711599276,875.531503329237,882.3200149377356,877.6435009094475,872.9737177984175,866.3196605555939,862.2327509860928,860.9728787101053,868.8631851196693,882.113370258011,895.0318903243042,902.0904218319621,905.4306334828924,917.7144755655202,923.3531518691109,925.1650072607283,930.9954170837179,929.402989593239,940.3641818587695,928.0934609263264,938.5994937832394,934.0129929735714,948.0518483606782,953.4091699147098,977.6310522737693,985.6833725991,999.6547492540731,1002.2268422994581,1000.1588498974338,996.9712802680823,1001.6728727643047,1021.6133214918451,1041.1501138263188,1041.0726142664632,1045.3089172927323,1039.9525791826745,1060.8849902899917,1076.983903326268,1097.9926232060852,1106.6251707043,1111.6705630521421,1113.841116426086,1113.1511719325079,1114.5135404679538,1113.7425449947843,1114.7350850740745,1118.0662895806533,1117.1267044885406,1125.6069763509706,1129.8122557804895,1146.8717976586684,1148.1914552918793,1146.8447852349996,1142.3019274880162,1140.4466251759086,1171.7333127184766,1169.1812865497075
2368,393,Kootenai County,county,ID,ID,"Coeur d'Alene, ID",16,055,,,,,,,,,,,,,,,,,,,,,,,,,,978.4586029372457,989.080034418169,1004.9173029333796,1007.9493009146828,1022.1291396168506,1028.6011337626514,1039.233570723804,1045.8882901467096,1044.257052912789,1036.140607464532,1021.3104404090523,1018.2344082548066,1037.2788623182762,1065.9490100986625,1082.1694536489636,1088.7273538318348,1091.9663013599422,1100.6243586803255,1109.1300279132604,1113.5120258821719,1111.307151989925,1114.3019660123275,1108.9863249672285,1109.293833815029,1113.2976429886999,1131.1070697425218,1149.0279058873198,1149.9397957398658,1162.3915628240923,1173.068359555185,1183.0597529442643,1184.928696991903,1172.5451712936745,1168.8847314837833,1184.661129221313,1201.5717967624325,1215.8174971893086,1213.6527908304981,1219.212723214885,1219.6760789658044,1224.1138080163269,1249.0179371710167,1277.0350713699331,1299.3954371926525,1323.2705066712356,1366.4878648843357,1391.5428314033704,1407.180109141452,1407.9105277174492,1442.2131909316836,1510.850570908462,1594.7012850588224,1676.9161175229767,1701.7060273678733,1689.3794944852352,1674.662889019615,1652.1002743047256,1650.5221412188864,1645.3644943124375,1657.262312765406,1686.6475841163924,1719.1760669517198,1779.118027006425,1812.6334176192954,1822.1317814068743,1793.88812795925,1771.8025144864737,1754.346456187068,1733.8134584499585,1712.0224934999408,1697.0804014969315,1695.6697865396495,1705.4697371904856,1708.2141443696635,1703.4451857078166,1715.404858507712,1738.9526040623891,1755.118379195083,1745.4629697700786,1732.951507282739,1721.940260916405,1727.5369490548837,1723.919100169681,1734.5995576681853
1133,394,Kenton County,county,KY,KY,"Cincinnati, OH-KY-IN",21,117,,,,,,,,,,,,,,,,,,935.1202633208854,932.3533093238884,921.8914130843348,927.5415936680229,920.9111575843249,917.4787159737413,915.6590046709363,930.1400260346725,939.2809050815134,947.7406392355352,935.9041833217104,946.3085700488833,946.1446255449046,960.8071758757861,957.4886740600931,959.5243654042815,962.3578697973961,964.1867002999178,961.061098179263,947.7365347425995,950.0318464577081,961.2251597448862,970.4375950168537,975.6257736828373,977.8404836572925,991.3121720683072,1006.6356673114374,1000.908898274972,998.9062635855662,988.1111740663163,992.5935161708444,992.7044777499234,998.9458884818481,1020.6867618016208,1031.9960650642236,1049.2834617985354,1050.281376610468,1058.7666504152783,1056.7146519910293,1055.2540963497859,1052.3160757188057,1056.4777362507307,1062.6511609433226,1078.860706968555,1087.5600305354026,1106.7855768673799,1114.6560696106685,1114.4600764788702,1116.7379657799947,1122.5460527417224,1129.5870090449318,1131.2781668577493,1134.3227036885478,1138.4872120206815,1153.1744321626759,1153.4926582906237,1174.5880433263833,1173.877798606975,1193.2265506814676,1193.7538903728007,1206.977946781846,1215.1113262386068,1236.1623869954378,1242.1202130127595,1247.9210151790267,1253.4360970313037,1268.014699455843,1277.8050501728192,1286.4159947789185,1305.9903406917779,1334.8683267872123,1346.0966602541278,1346.9813326186415,1349.9447624378388,1359.1865966758357,1372.1487769047396,1383.3682964804511,1405.4261622362928,1403.2224398604228,1398.5439841049288,1400.7727624288195,1418.5954572769294,1435.4169959801611,1438.4773949485943,1459.1730449303188,1465.4909270974804,1474.4737467756986,1469.260627331676,1490.909852223887,1492.9978323984603,1489.42753972365,1478.002564102564
860,395,Beaver County,county,PA,PA,"Pittsburgh, PA",42,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.9254134699949,930.1841706661326,940.6333327359845,928.6038847624715,928.8817002394138,933.4265280248512,957.7078355653509,968.3628447926127,963.7115257949088,955.8461921198887,957.1531741457716,954.2561307231252,955.7549384245388,967.605821607364,976.2054648063313,982.6868689314028,975.3415707597464,969.8937067744214,969.1866538414993,967.6761429563509,977.7431852485726,981.7465083666444,971.82568636694,966.3934846239472,972.4017656469822,991.9254471964646,1001.3323626048847,995.6949538822455,1000.2269357039995,1009.3466799135671,1020.8306330180158,1015.4767492941542,1019.7192278498582,1037.4948938404289,1045.4147595569923,1038.6911296737464,1011.9304584304585
1225,396,Monroe County,county,PA,PA,"East Stroudsburg, PA",42,089,931.6383118130724,933.5651804387904,946.0775824414092,957.9777248815166,968.2107531661161,964.2871673570987,967.5140033726636,969.382259261593,964.8517078333882,959.9249654183739,952.9028582348554,954.697673738796,949.5762026889435,957.014274816565,,983.0532113464145,997.8072413538231,1005.5506557069937,1002.7076357164033,998.2457020538951,1000.640701160333,1013.4590300198395,1000.8357802520833,997.7790563436605,979.2397073033341,999.1683704990027,1018.7478994207958,1032.4625796981366,1035.9631238397965,1039.9566793608892,1041.4914471048944,1047.9975058394136,1050.150322345901,1060.1796945974259,1040.7764790422796,1050.7357863641053,1055.5590248025146,1074.6917213617764,1072.048712907377,1070.2170274591024,1080.4114775801115,1095.4234115582144,1106.4478321400723,1108.7840976934865,1100.4788049859421,1103.5568114400191,1112.931696897402,1123.4513493377983,1121.5277600937618,1126.6707729339103,1128.0935263583428,1140.6457115960748,1142.2491809891267,1153.1225079047977,1164.073700394233,1167.333954427503,1163.7548974973074,1161.2477219683042,1165.76289757995,1164.4209647569958,1150.5633501378554,1166.9652222490934,1188.0305885217258,1208.1894542405907,1202.5595385973852,1216.1299172075867,1233.5237720465068,1251.045150319462,1255.7728409304543,1293.6448212625576,1312.0384461256142,1339.6694808929685,1344.679260653249,1364.4842288330417,1374.883766987537,1397.0562814060183,1409.567022443841,1452.0526124482944,1468.5632438776963,1509.6796866191958,1481.091630236958,1483.132824955609,1476.0908914956397,1529.5402249170354,1536.0665312263657,1556.2142746432037,1573.5599370440668,1625.3742507236225,1687.1350009123453,1688.954259903447,1680.2589555318775,1649.8842963157629,1642.1916288724938,1651.1115811338339,1669.5813740050542,1693.232448282397,1692.1553416176664,1709.993887803821,1719.3987188757878,1754.4468172768604,1745.917268210266,1749.879499372405,1732.5143888535972,1722.6436315265023,1727.5049980841382,1756.5731238945252,1792.5511751759882,1816.465053043313,1824.7070707070707
365,397,Aiken County,county,SC,SC,"Augusta-Richmond County, GA-SC",45,003,742.0748360764693,747.6244571021143,753.1740930882925,754.9494877436841,767.0352247269135,774.6273166573944,779.7385413479919,771.2142365755468,766.0554318119315,771.8941480514991,784.6958343781833,787.3475984269063,782.1057720815486,778.9433562633019,785.7244816281848,784.5656499526502,783.7532520889552,773.2351361120897,788.0835102739983,792.9957541469399,816.715602103638,807.8441692759509,806.0682574505943,802.9632167144251,812.9768279143045,819.4821621176517,809.828991859834,813.1912855298892,811.6212196697829,817.4027856442867,811.9204952728118,817.6027539542264,820.8801697812576,837.1825381584279,845.3928694954835,846.7968592901656,843.3914138285788,840.1171294519279,841.4040896192018,839.6451931384419,846.4007323838518,851.829364980107,854.2463053766601,850.4824374968133,852.5315851699197,852.4497555817636,859.9277639685307,858.2909522437175,870.5814654674098,873.5581845281463,882.0626230017908,894.3799651607261,900.6926597004517,904.1770303966398,892.317086848822,888.6897210419412,900.0707313463059,912.2275808010578,917.2764065063645,921.6900567831417,931.0154772886217,931.2891813875215,940.2228997482016,934.6228332444148,955.7411312362311,952.9003315908282,959.6826667793132,977.7770202817995,994.4093534991963,1003.6824731120251,989.8854533782642,998.9963280820172,1018.4658511211519,1024.3411078693014,1022.1365176208318,1034.515867210644,1039.7768149440856,1057.9008254421926,1049.5688813214124,1074.0174892550795,1087.4662184951007,1126.203467871763,1130.2552385778627,1143.7325923113208,1142.0098530733453,1170.7240633577812,1173.8079074656357,1185.2786081745774,1180.063980992295,1207.5290475971312,1210.5612715097247,1240.1567359484673,1237.9356812177432,1242.3424533793711,1234.5712137904698,1240.8432444177063,1258.0608244631878,1281.2784985957776,1297.244565068775,1303.8050082799987,1297.2550385350323,1301.565199540862,1303.2462456171622,1313.6418889896388,1322.6736598501936,1329.8759743374142,1327.7611974680165,1324.520383164359,1340.0826330532213
2242,398,Davidson County,county,NC,NC,"Winston-Salem, NC",37,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.1263181088377,1127.0722667653715,1144.7444335635635,1156.5341492026646,1154.017650365045,1145.851176873895,1174.7174209984346,1203.0541761344164,1248.8439480943125,1254.8323995804544,1272.4665016658314,1256.2855124266257,1267.423141325586,1265.5541630269513,1274.2237543810686,1293.5466660602483,1316.143872546846,1334.2475771351585,1331.5315783559665,1330.176175840944,1345.821632369667,1375.484281298524,1411.862603144008,1428.6809476295737,1428.8001905957494,1427.2257145031217,1421.0241337858888,1417.7721650215494,1427.4566580464232,1450.4569905609446,1454.0498065940692,1457.4616961088766,1446.1942970561201,1485.1954267359263,1496.708333600459,1525.9214970142398,1537.7167753535655,1525.5378034519538,1501.4177917757418,1482.2142857142856
1337,399,Pueblo County,county,CO,CO,"Pueblo, CO",08,101,,,,712.0829195944533,723.157567464258,716.4243470513708,721.936743451572,724.0859590644226,742.4714201184996,745.0072767200953,753.2079211947662,747.2582596726721,747.4701075883477,743.8455336802666,753.4872098075504,761.6755189279561,775.8481669324987,774.3493951603041,784.7508704551669,771.6421641925682,783.1226811204222,776.967719071948,778.7920296803703,783.8997198248236,784.5831896828264,796.3385870398854,801.4379485368589,820.6037145078927,832.5915186114321,839.5252658247915,835.6326041341537,842.4785524300029,842.6737064297813,845.9377107630223,834.2352203642318,832.3446223303531,833.9469422671018,837.9785142594254,849.1651693233903,851.6743832850457,856.2336474159177,859.5087063801918,873.5552649691829,885.9242818187518,891.4917207405027,884.9240992804393,885.2036396960881,877.3106584221763,885.7600270255707,892.8800472935189,885.4080823987108,889.2531212092975,893.1727247099116,919.9798579065867,934.6672112073416,936.2682421240248,929.7950586824754,925.2707983110901,931.0893404173415,938.0705900076335,944.4944995784541,946.245044628704,955.0105005537001,961.7455204931387,976.1425594728603,979.0477544150874,992.10727577827,991.5446948329977,1013.4517978243874,1008.1448498309117,1029.5663037023078,1035.7452327821395,1046.8474161571116,1051.662094655814,1052.9570315804176,1072.9095092449318,1081.7096624255844,1092.3357486355728,1103.1535837892757,1123.240671816767,1146.6485668823102,1165.2759446911866,1173.6501818880818,1180.626661965642,1175.4529483462131,1178.0184001616308,1198.636443894615,1210.4260869950135,1223.981126664548,1230.1490346128317,1243.2410470082873,1246.087604071312,1232.2205244708675,1226.7424750427654,1233.738942314164,1250.153383410521,1264.8605008114969,1253.2365535636222,1253.0068409106757,1247.379664753444,1266.4908527932294,1278.5942960139168,1282.5096842967102,1291.6302668254941,1284.4826059928878,1288.2533761140712,1269.8815165389178,1271.5211580327468,1282.0542605542605
2901,400,Chittenden County,county,VT,VT,"Burlington-South Burlington, VT",50,007,,,,,,,,,,,,,,,,,,,,,,,,,,1366.9744941788538,1369.7498385515592,1354.7467343224234,1354.384015172187,1344.862771071716,1364.4935386921932,1379.204770986458,1389.1002574193185,1372.5656366350727,1365.2281142826832,1363.3430396257565,1373.0230771056943,1389.4400611838812,1405.4040134960844,1415.7447227464795,1404.662713862378,1409.3936452410755,1383.5330614966613,1399.517969302255,1403.1673501289415,1425.7099471986157,1413.5908129266093,1404.56737259841,1404.8676908566251,1419.608360380048,1421.4156814233752,1425.2912413786428,1429.1618051236323,1449.0808183050626,1450.7330909277846,1454.0060279197296,1458.045427638478,1475.5969896274676,1473.7919288994478,1455.12540498376,1382.9224265315604,1402.516060792462,1423.3827293584736,1492.910903118287,1490.2490815130186,1502.3409715721148,1525.4291415314963,1534.5996259870212,1546.3702355834107,1548.9869476426395,1556.465470632491,1539.3099819227166,1533.2369265002662,1523.0399811415894,1542.5119099543622,1552.936682141886,1577.194775850249,1607.491341406728,1641.9923384250112,1685.9208663982197,1688.0768798104893,1699.6550807506017,1675.0570054263187,1686.6884244387231,1699.322175459979,1714.8782715710802,1730.9949943794877,1737.3666189780665,1802.5599458777701,1832.444668686042,1883.752712438716,1894.5415433135138,1902.7828174436208,1889.7211786137518,1870.546592213816,1886.95372143148,1890.3445511562795,1900.974895864946,1898.5986789488702,1932.7838732274633,1948.5501959168394,1975.6946004599206,1971.9968879446105,1986.992301369477,1982.8173719674828,2068.20652036463,2067.569276613428,2070.0032229609346,1996.1320141211447
1061,401,Greene County,county,OH,OH,"Dayton-Kettering, OH",39,057,,,,,,,,,,,,,,,,,974.3948310747755,980.563072340299,994.4750466544222,974.1950430530354,958.0920152859676,941.9767473199578,945.6795106909439,953.9122033166792,969.382084276408,979.5525498614901,999.2674468114571,1000.2843042531721,1004.5143717477631,1005.8986850027244,1010.8649772049721,1011.3645765301649,1007.2140350087356,1001.5071200319705,1000.6044565639637,1003.511154611166,1009.9942523297437,1012.8759694381314,1014.1580427078063,1025.9413955985108,1038.1035204173197,1049.8323301300586,1045.2855183708243,1046.9946165803387,1048.9181567569703,1055.2692173873795,1054.5051440341085,1058.1981925706139,1060.5772378500096,1060.0921086729277,1064.0031891352296,1067.8052175976577,1075.582533698032,1077.1692550396722,1086.386420617085,1095.6269611118994,1093.841698483983,1094.5118604794127,1097.1500667446148,1108.1969268426183,1110.5241995232307,1125.7886911875944,1136.1723541162012,1141.2624377654329,1132.4034759386218,1133.4262980562307,1139.892879583053,1146.9200733031287,1147.5962575531973,1156.234224506895,1165.281187690701,1169.857783195011,1174.4229544632412,1176.4414142890241,1191.3272883401432,1197.9318269200917,1206.704731505161,1208.1139279527258,1228.1848807949125,1244.1904394525288,1280.2484115208317,1285.1086819919058,1302.296537201605,1298.5369462575934,1298.5874237587473,1318.078789363437,1341.4137660248687,1359.7702769547288,1360.5323805340581,1351.150470807117,1381.1427259651655,1384.78905163364,1399.8454179320813,1387.212769776602,1397.4150567397767,1397.2506842619243,1400.8405284675061,1401.9578034747926,1405.786000723675,1418.4901451155786,1444.3367094540374,1463.9568922894407,1475.1613069531359,1465.4540643256173,1479.3943854284923,1497.546878382462,1510.3285946273522,1508.1657135306643,1510.8913787737317
1930,402,Midland County,county,TX,TX,"Midland, TX",48,329,,,,,,,,,,,,,,,,,,1150.1610399565104,1142.0916435623449,1149.184145226843,1087.0274434931096,1100.816335491981,1093.488626399958,1091.6548715943738,1095.4111982896654,1116.8327559623272,1173.145487514197,1218.5719962815149,1285.546425863553,1325.3477364622354,1325.8053593773186,1324.7378847767816,1331.0770032377475,1335.5623245651118,1336.4662381024914,1374.0222464832125,1409.1255928950575,1422.8654051890485,1410.0357174071155,1422.191205726979,1495.9747499764624,1573.825621228497,1641.0483110331634,1653.29627646035,1624.2423512204518,1599.8646716304247,1570.3562684090289,1561.1804905674205,1606.9453286266848,1620.7156273940245,1667.9471177360801,1630.670487960979,1635.4512392676488,1613.3290941010175,1611.771473589812,1611.0249340669761,1597.41595852967,1563.8368945638094,1531.4944131020127,1504.2474555696438,1506.9362188592627,1561.0265013140888,1562.025202939583,1524.325758134547,1402.4170816140088,1337.7012389822912,1287.2008743858426,1263.025558154974,1247.4499553116839,1240.6025881098838,1233.5880989695,1236.9404868296172,1226.4364029408537,1234.81647039348,1215.9447447291714,1234.6965417928661,1227.0627609009348,1242.7436001585936,1242.3158075064905,1246.7466787679089,1244.6271212693807,1223.0434562567802,1210.247243101199,1201.6432681048063,1214.9900185331537,1230.3296234780114,1249.036586869203,1286.3092139020416,1322.5580798291348,1362.9322370068587,1387.7137869506153,1402.923572492232,1409.5245896644435,1418.7566929442135,1428.3152790688741,1434.7062535270834,1438.9364962221553,1438.5434683699373,1450.2636624354468,1459.8909108839523,1486.4232664407127,1516.6029801938994,1548.9061088595067,1564.5653846326522,1566.1597847098046,1551.976429852356,1551.1107892692908,1545.573709822942,1550.0196324143692
